collection_date,collection_time,station_id,station_name,train_category,train_number,train_operator,train_to,scheduled_departure,scheduled_arrival,departure_delay,arrival_delay,platform,departure_prognosis,arrival_prognosis,board_type
2025-04-04,16:09:44,8501008,Genève,IC,000901,SBB,Chur,2025-03-02 05:35:00,,,,4,1740890100,,departure
2025-04-04,16:09:44,8501008,Genève,RE,33,SBB,Martigny,2025-03-02 05:38:00,,,,5,1740890280,,departure
2025-04-04,16:09:44,8501008,Genève,RE,33,SBB,Genève-Aéroport,2025-03-02 05:43:00,,,,3,1740890580,,departure
2025-04-04,16:09:44,8501008,Genève,R,L4,SBB,Coppet,2025-03-02 05:45:00,,,,1,1740890700,,departure
2025-04-04,16:09:44,8501008,Genève,R,L2,SBB,Annemasse,2025-03-02 05:46:00,,,,2,1740890760,,departure
2025-04-04,16:09:44,8501008,Genève,R,L5,SBB,La Plaine,2025-03-02 05:48:00,,,,5,1740890880,,departure
2025-04-04,16:09:44,8501008,Genève,IR,15,SBB,Luzern,2025-03-02 05:53:00,,,,4,1740891180,,departure
2025-04-04,16:09:44,8501008,Genève,R,L4,SBB,Coppet,2025-03-02 06:00:00,,,,1,1740891600,,departure
2025-04-04,16:09:44,8501008,Genève,R,L4,SBB,Annemasse,2025-03-02 06:01:00,,,,2,1740891660,,departure
2025-04-04,16:09:44,8501008,Genève,IR,90,SBB,Brig,2025-03-02 06:05:00,,,,5,1740891900,,departure
2025-04-04,16:09:44,8501008,Genève,IR,001902,SBB,Genève-Aéroport,2025-03-02 06:07:00,,,,3,1740892020,,departure
2025-04-04,16:09:44,8501008,Genève,RE,33,SBB,St-Maurice,2025-03-02 06:08:00,,,,4,1740892080,,departure
2025-04-04,16:09:44,8501008,Genève,R,L4,SBB,Coppet,2025-03-02 06:15:00,,,,1,1740892500,,departure
2025-04-04,16:09:44,8501008,Genève,R,L4,SBB,Annemasse,2025-03-02 06:16:00,,,,2,1740892560,,departure
2025-04-04,16:09:44,8501008,Genève,R,L5,SBB,La Plaine,2025-03-02 06:18:00,,,,10,1740892680,,departure
2025-04-04,16:09:44,8501008,Genève,RE,33,SBB,Genève-Aéroport,2025-03-02 06:23:00,,,,2,1740892980,,departure
2025-04-04,16:09:44,8501008,Genève,IR,95,SBB,Brig,2025-03-02 06:24:00,,,,4,1740893040,,departure
2025-04-04,16:09:44,8501008,Genève,IR,001910,SBB,Genève-Aéroport,2025-03-02 06:28:00,,,,3,1740893280,,departure
2025-04-04,16:09:44,8501008,Genève,TGV,009760,SBB,Bellegarde-sur-Valserine,2025-03-02 06:29:00,,,,7,1740893340,,departure
2025-04-04,16:09:44,8501008,Genève,R,L4,SBB,Coppet,2025-03-02 06:30:00,,,,1,1740893400,,departure
2025-04-04,16:09:44,8501008,Genève,R,L3,SBB,Annemasse,2025-03-02 06:31:00,,,,2,1740893460,,departure
2025-04-04,16:09:44,8501008,Genève,IC,1,SBB,St. Gallen,2025-03-02 06:35:00,,,,4,1740893700,,departure
2025-04-04,16:09:44,8501008,Genève,IR,001702,SBB,Genève-Aéroport,2025-03-02 06:38:00,,,,3,1740893880,,departure
2025-04-04,16:09:44,8501008,Genève,RE,33,SBB,Le Châble VS,2025-03-02 06:39:00,,,,5,1740893940,,departure
2025-04-04,16:09:44,8501008,Genève,R,L4,SBB,Coppet,2025-03-02 06:45:00,,,,1,1740894300,,departure
2025-04-04,16:09:44,8501008,Genève,R,L2,SBB,Annemasse,2025-03-02 06:46:00,,,,2,1740894360,,departure
2025-04-04,16:09:44,8501008,Genève,R,L5,SBB,La Plaine,2025-03-02 06:48:00,,,,10,1740894480,,departure
2025-04-04,16:09:44,8501008,Genève,RE,33,SBB,Annemasse,2025-03-02 06:53:00,,,,2,1740894780,,departure
2025-04-04,16:09:44,8501008,Genève,IR,15,SBB,Luzern,2025-03-02 06:54:00,,,,4,1740894840,,departure
2025-04-04,16:09:44,8501008,Genève,IR,001804,SBB,Genève-Aéroport,2025-03-02 06:58:00,,,,3,1740895080,,departure
2025-04-04,16:09:44,8501008,Genève,R,L4,SBB,Coppet,2025-03-02 07:00:00,,,,1,1740895200,,departure
2025-04-04,16:09:44,8501008,Genève,R,L4,SBB,Annemasse,2025-03-02 07:01:00,,,,2,1740895260,,departure
2025-04-04,16:09:44,8501008,Genève,IR,90,SBB,Brig,2025-03-02 07:05:00,,,,4,1740895500,,departure
2025-04-04,16:09:44,8501008,Genève,IR,15,SBB,Genève-Aéroport,2025-03-02 07:08:00,,,,3,1740895680,,departure
2025-04-04,16:09:44,8501008,Genève,RE,33,SBB,St-Maurice,2025-03-02 07:08:00,,,,5,1740895680,,departure
2025-04-04,16:09:44,8501008,Genève,TER,096554,SBB,Bellegarde-sur-Valserine,2025-03-02 07:14:00,,,,7,1740896040,,departure
2025-04-04,16:09:44,8501008,Genève,R,L2,SBB,Coppet,2025-03-02 07:15:00,,,,1,1740896100,,departure
2025-04-04,16:09:44,8501008,Genève,R,L4,SBB,Annemasse,2025-03-02 07:16:00,,,,2,1740896160,,departure
2025-04-04,16:09:44,8501008,Genève,R,L5,SBB,La Plaine,2025-03-02 07:18:00,,,,10,1740896280,,departure
2025-04-04,16:09:44,8501008,Genève,IR,95,SBB,Brig,2025-03-02 07:23:00,,,,4,1740896580,,departure
2025-04-04,16:09:44,8501008,Genève,RE,33,SBB,Genève-Aéroport,2025-03-02 07:23:00,,,,2,1740896580,,departure
2025-04-04,16:09:44,8501008,Genève,EC,000043,SBB,Domodossola (I),2025-03-02 07:27:00,,,,5,1740896820,,departure
2025-04-04,16:09:44,8501008,Genève,IC,1,SBB,Genève-Aéroport,2025-03-02 07:28:00,,,,3,1740896880,,departure
2025-04-04,16:09:44,8501008,Genève,R,L3,SBB,Coppet,2025-03-02 07:30:00,,,,1,1740897000,,departure
2025-04-04,16:09:44,8501008,Genève,R,L1,SBB,Annemasse,2025-03-02 07:31:00,,,,2,1740897060,,departure
2025-04-04,16:09:44,8501008,Genève,IC,1,SBB,St. Gallen,2025-03-02 07:35:00,,,,5,1740897300,,departure
2025-04-04,16:09:44,8501008,Genève,IR,001704,SBB,Genève-Aéroport,2025-03-02 07:38:00,,,,3,1740897480,,departure
2025-04-04,16:09:44,8501008,Genève,RE,33,SBB,Martigny,2025-03-02 07:39:00,,,,4,1740897540,,departure
2025-04-04,16:09:44,8501008,Genève,R,L4,SBB,Coppet,2025-03-02 07:45:00,,,,1,1740897900,,departure
2025-04-04,16:09:44,8501008,Genève,R,L2,SBB,Annemasse,2025-03-02 07:46:00,,,,2,1740897960,,departure
2025-04-04,16:09:44,8501008,Genève,R,L5,SBB,La Plaine,2025-03-02 07:48:00,,,,10,1740898080,,departure
2025-04-04,16:09:44,8501008,Genève,RE,33,SBB,Annemasse,2025-03-02 07:53:00,,,,2,1740898380,,departure
2025-04-04,16:09:44,8501008,Genève,IR,15,SBB,Luzern,2025-03-02 07:54:00,,,,4,1740898440,,departure
2025-04-04,16:09:44,8501008,Genève,IR,90,SBB,Genève-Aéroport,2025-03-02 07:58:00,,,,3,1740898680,,departure
2025-04-04,16:09:44,8501008,Genève,R,L4,SBB,Coppet,2025-03-02 08:00:00,,,,1,1740898800,,departure
2025-04-04,16:09:44,8501008,Genève,R,L4,SBB,Annemasse,2025-03-02 08:01:00,,,,2,1740898860,,departure
2025-04-04,16:09:44,8501008,Genève,IR,90,SBB,Brig,2025-03-02 08:05:00,,,,4,1740899100,,departure
2025-04-04,16:09:44,8501008,Genève,IR,15,SBB,Genève-Aéroport,2025-03-02 08:08:00,,,,3,1740899280,,departure
2025-04-04,16:09:44,8501008,Genève,RE,33,SBB,St-Maurice,2025-03-02 08:08:00,,,,2,1740899280,,departure
2025-04-04,16:09:44,8501008,Genève,R,L2,SBB,Coppet,2025-03-02 08:15:00,,,,1,1740899700,,departure
2025-04-04,16:09:44,8501008,Genève,R,L4,SBB,Annemasse,2025-03-02 08:16:00,,,,2,1740899760,,departure
2025-04-04,16:09:44,8501008,Genève,R,L5,SBB,La Plaine,2025-03-02 08:18:00,,,,10,1740899880,,departure
2025-04-04,16:09:44,8501008,Genève,RE,33,SBB,Genève-Aéroport,2025-03-02 08:23:00,,,,2,1740900180,,departure
2025-04-04,16:09:44,8501008,Genève,IR,95,SBB,Brig,2025-03-02 08:24:00,,,,4,1740900240,,departure
2025-04-04,16:09:44,8501008,Genève,IC,1,SBB,Genève-Aéroport,2025-03-02 08:28:00,,,,3,1740900480,,departure
2025-04-04,16:09:44,8501008,Genève,TGV,009764,SBB,Bellegarde-sur-Valserine,2025-03-02 08:29:00,,,,7,1740900540,,departure
2025-04-04,16:09:44,8501008,Genève,R,L1,SBB,Coppet,2025-03-02 08:30:00,,,,1,1740900600,,departure
2025-04-04,16:09:44,8501008,Genève,R,L3,SBB,Annemasse,2025-03-02 08:31:00,,,,2,1740900660,,departure
2025-04-04,16:09:44,8501008,Genève,IC,000903,SBB,Chur,2025-03-02 08:35:00,,,,5,1740900900,,departure
2025-04-04,16:09:44,8501008,Genève,IR,95,SBB,Genève-Aéroport,2025-03-02 08:38:00,,,,2,1740901080,,departure
2025-04-04,16:09:44,8501008,Genève,RE,33,SBB,Martigny,2025-03-02 08:39:00,,,,4,1740901140,,departure
2025-04-04,16:09:44,8501008,Genève,R,L4,SBB,Coppet,2025-03-02 08:45:00,,,,1,1740901500,,departure
2025-04-04,16:09:44,8501008,Genève,R,L2,SBB,Annemasse,2025-03-02 08:46:00,,,,2,1740901560,,departure
2025-04-04,16:09:44,8501008,Genève,R,L5,SBB,La Plaine,2025-03-02 08:48:00,,,,10,1740901680,,departure
2025-04-04,16:09:44,8501008,Genève,RE,33,SBB,Annemasse,2025-03-02 08:53:00,,,,2,1740901980,,departure
2025-04-04,16:09:44,8501008,Genève,IR,15,SBB,Luzern,2025-03-02 08:54:00,,,,4,1740902040,,departure
2025-04-04,16:09:44,8501008,Genève,IR,90,SBB,Genève-Aéroport,2025-03-02 08:58:00,,,,3,1740902280,,departure
2025-04-04,16:09:44,8501008,Genève,R,L4,SBB,Coppet,2025-03-02 09:00:00,,,,1,1740902400,,departure
2025-04-04,16:09:44,8501008,Genève,R,L4,SBB,Annemasse,2025-03-02 09:01:00,,,,2,1740902460,,departure
2025-04-04,16:09:44,8501008,Genève,IR,90,SBB,Brig,2025-03-02 09:05:00,,,,4,1740902700,,departure
2025-04-04,16:09:44,8501008,Genève,IR,15,SBB,Genève-Aéroport,2025-03-02 09:08:00,,,,3,1740902880,,departure
2025-04-04,16:09:44,8501008,Genève,RE,33,SBB,St-Maurice,2025-03-02 09:08:00,,,,5,1740902880,,departure
2025-04-04,16:09:44,8501008,Genève,R,L2,SBB,Coppet,2025-03-02 09:15:00,,,,1,1740903300,,departure
2025-04-04,16:09:45,8501008,Genève,IR,90,SBB,Brig,2025-03-02 00:00:00,,,,,1740870000,,arrival
2025-04-04,16:09:45,8501008,Genève,RE,33,SBB,Genève-Aéroport,2025-03-02 00:06:00,,,,,1740870360,,arrival
2025-04-04,16:09:45,8501008,Genève,R,L5,SBB,La Plaine,2025-03-02 00:12:00,,,,5,1740870720,,arrival
2025-04-04,16:09:45,8501008,Genève,RE,33,SBB,Martigny,2025-03-02 00:22:00,,,,,1740871320,,arrival
2025-04-04,16:09:45,8501008,Genève,R,L4,SBB,Annemasse,2025-03-02 04:42:00,,,,,1740886920,,arrival
2025-04-04,16:09:45,8501008,Genève,R,L5,SBB,La Plaine,2025-03-02 04:43:00,,,,10,1740886980,,arrival
2025-04-04,16:09:45,8501008,Genève,RE,33,SBB,Vevey,2025-03-02 04:44:00,,,,,1740887040,,arrival
2025-04-04,16:09:45,8501008,Genève,IR,95,SBB,Genève-Aéroport,2025-03-02 05:17:00,,,,,1740889020,,arrival
2025-04-04,16:09:45,8501008,Genève,R,L4,SBB,Annemasse,2025-03-02 05:28:00,,,,,1740889680,,arrival
2025-04-04,16:09:45,8501008,Genève,R,L4,SBB,Coppet,2025-03-02 05:29:00,,,,,1740889740,,arrival
2025-04-04,16:09:45,8501008,Genève,IC,000901,SBB,Genève-Aéroport,2025-03-02 05:32:00,,,,,1740889920,,arrival
2025-04-04,16:09:45,8501008,Genève,RE,33,SBB,Genève-Aéroport,2025-03-02 05:36:00,,,,,1740890160,,arrival
2025-04-04,16:09:45,8501008,Genève,RE,33,SBB,Lausanne,2025-03-02 05:41:00,,,,,1740890460,,arrival
2025-04-04,16:09:45,8501008,Genève,R,L4,SBB,Annemasse,2025-03-02 05:43:00,,,,,1740890580,,arrival
2025-04-04,16:09:45,8501008,Genève,R,L2,SBB,Coppet,2025-03-02 05:44:00,,,,,1740890640,,arrival
2025-04-04,16:09:45,8501008,Genève,R,L5,SBB,La Plaine,2025-03-02 05:48:00,,,,5,1740890880,,arrival
2025-04-04,16:09:45,8501008,Genève,IR,15,SBB,Genève-Aéroport,2025-03-02 05:51:00,,,,,1740891060,,arrival
2025-04-04,16:09:45,8501008,Genève,R,L4,SBB,Annemasse,2025-03-02 05:58:00,,,,,1740891480,,arrival
2025-04-04,16:09:45,8501008,Genève,R,L4,SBB,Coppet,2025-03-02 05:59:00,,,,,1740891540,,arrival
2025-04-04,16:09:45,8501008,Genève,R,L5,SBB,La Plaine,2025-03-02 06:02:00,,,,10,1740891720,,arrival
2025-04-04,16:09:45,8501008,Genève,RE,33,SBB,Genève-Aéroport,2025-03-02 06:06:00,,,,,1740891960,,arrival
2025-04-04,16:09:45,8501008,Genève,R,L4,SBB,Annemasse,2025-03-02 06:13:00,,,,,1740892380,,arrival
2025-04-04,16:09:45,8501008,Genève,R,L4,SBB,Coppet,2025-03-02 06:14:00,,,,,1740892440,,arrival
2025-04-04,16:09:45,8501008,Genève,RE,33,SBB,Lausanne,2025-03-02 06:21:00,,,,,1740892860,,arrival
2025-04-04,16:09:45,8501008,Genève,IR,95,SBB,Genève-Aéroport,2025-03-02 06:21:00,,,,,1740892860,,arrival
2025-04-04,16:09:45,8501008,Genève,R,L4,SBB,Annemasse,2025-03-02 06:28:00,,,,,1740893280,,arrival
2025-04-04,16:09:45,8501008,Genève,R,L3,SBB,Coppet,2025-03-02 06:29:00,,,,,1740893340,,arrival
2025-04-04,16:09:45,8501008,Genève,IC,1,SBB,Genève-Aéroport,2025-03-02 06:32:00,,,,,1740893520,,arrival
2025-04-04,16:09:45,8501008,Genève,IR,001702,SBB,Sion,2025-03-02 06:35:00,,,,,1740893700,,arrival
2025-04-04,16:09:45,8501008,Genève,RE,33,SBB,Genève-Aéroport,2025-03-02 06:38:00,,,,,1740893880,,arrival
2025-04-04,16:09:45,8501008,Genève,R,L5,SBB,La Plaine,2025-03-02 06:42:00,,,,10,1740894120,,arrival
2025-04-04,16:09:45,8501008,Genève,R,L4,SBB,Annemasse,2025-03-02 06:43:00,,,,,1740894180,,arrival
2025-04-04,16:09:45,8501008,Genève,R,L2,SBB,Coppet,2025-03-02 06:44:00,,,,,1740894240,,arrival
2025-04-04,16:09:45,8501008,Genève,RE,33,SBB,Lausanne,2025-03-02 06:51:00,,,,,1740894660,,arrival
2025-04-04,16:09:45,8501008,Genève,IR,15,SBB,Genève-Aéroport,2025-03-02 06:52:00,,,,,1740894720,,arrival
2025-04-04,16:09:45,8501008,Genève,IR,001804,SBB,Brig,2025-03-02 06:55:00,,,,,1740894900,,arrival
2025-04-04,16:09:45,8501008,Genève,R,L4,SBB,Annemasse,2025-03-02 06:58:00,,,,,1740895080,,arrival
2025-04-04,16:09:45,8501008,Genève,R,L4,SBB,Coppet,2025-03-02 06:59:00,,,,,1740895140,,arrival
2025-04-04,16:09:45,8501008,Genève,IR,90,SBB,Genève-Aéroport,2025-03-02 07:02:00,,,,,1740895320,,arrival
2025-04-04,16:09:45,8501008,Genève,IR,15,SBB,Bern,2025-03-02 07:05:00,,,,,1740895500,,arrival
2025-04-04,16:09:45,8501008,Genève,RE,33,SBB,Annemasse,2025-03-02 07:06:00,,,,,1740895560,,arrival
2025-04-04,16:09:45,8501008,Genève,R,L5,SBB,La Plaine,2025-03-02 07:12:00,,,,10,1740895920,,arrival
2025-04-04,16:09:45,8501008,Genève,R,L2,SBB,Annemasse,2025-03-02 07:13:00,,,,,1740895980,,arrival
2025-04-04,16:09:45,8501008,Genève,R,L4,SBB,Coppet,2025-03-02 07:14:00,,,,,1740896040,,arrival
2025-04-04,16:09:45,8501008,Genève,IR,95,SBB,Genève-Aéroport,2025-03-02 07:18:00,,,,,1740896280,,arrival
2025-04-04,16:09:45,8501008,Genève,RE,33,SBB,Lausanne,2025-03-02 07:21:00,,,,,1740896460,,arrival
2025-04-04,16:09:45,8501008,Genève,IC,1,SBB,Bern,2025-03-02 07:25:00,,,,,1740896700,,arrival
2025-04-04,16:09:45,8501008,Genève,R,L3,SBB,Annemasse,2025-03-02 07:28:00,,,,,1740896880,,arrival
2025-04-04,16:09:45,8501008,Genève,R,L1,SBB,Coppet,2025-03-02 07:29:00,,,,,1740896940,,arrival
2025-04-04,16:09:45,8501008,Genève,IC,1,SBB,Genève-Aéroport,2025-03-02 07:32:00,,,,,1740897120,,arrival
2025-04-04,16:09:45,8501008,Genève,IR,001704,SBB,Sion,2025-03-02 07:35:00,,,,,1740897300,,arrival
2025-04-04,16:09:45,8501008,Genève,RE,33,SBB,Genève-Aéroport,2025-03-02 07:38:00,,,,,1740897480,,arrival
2025-04-04,16:09:45,8501008,Genève,R,L5,SBB,La Plaine,2025-03-02 07:42:00,,,,10,1740897720,,arrival
2025-04-04,16:09:45,8501008,Genève,R,L4,SBB,Annemasse,2025-03-02 07:43:00,,,,,1740897780,,arrival
2025-04-04,16:09:45,8501008,Genève,R,L2,SBB,Coppet,2025-03-02 07:44:00,,,,,1740897840,,arrival
2025-04-04,16:09:45,8501008,Genève,RE,33,SBB,St-Maurice,2025-03-02 07:51:00,,,,,1740898260,,arrival
2025-04-04,16:09:45,8501008,Genève,IR,15,SBB,Genève-Aéroport,2025-03-02 07:52:00,,,,,1740898320,,arrival
2025-04-04,16:09:45,8501008,Genève,IR,90,SBB,Brig,2025-03-02 07:55:00,,,,,1740898500,,arrival
2025-04-04,16:09:45,8501008,Genève,R,L4,SBB,Annemasse,2025-03-02 07:58:00,,,,,1740898680,,arrival
2025-04-04,16:09:45,8501008,Genève,R,L4,SBB,Coppet,2025-03-02 07:59:00,,,,,1740898740,,arrival
2025-04-04,16:09:45,8501008,Genève,IR,90,SBB,Genève-Aéroport,2025-03-02 08:02:00,,,,,1740898920,,arrival
2025-04-04,16:09:45,8501008,Genève,IR,15,SBB,Bern,2025-03-02 08:05:00,,,,,1740899100,,arrival
2025-04-04,16:09:45,8501008,Genève,RE,33,SBB,Annemasse,2025-03-02 08:06:00,,,,,1740899160,,arrival
2025-04-04,16:09:45,8501008,Genève,R,L5,SBB,La Plaine,2025-03-02 08:12:00,,,,10,1740899520,,arrival
2025-04-04,16:09:45,8501008,Genève,R,L2,SBB,Annemasse,2025-03-02 08:13:00,,,,,1740899580,,arrival
2025-04-04,16:09:45,8501008,Genève,R,L4,SBB,Coppet,2025-03-02 08:14:00,,,,,1740899640,,arrival
2025-04-04,16:09:45,8501008,Genève,RE,33,SBB,Martigny,2025-03-02 08:21:00,,,,,1740900060,,arrival
2025-04-04,16:09:45,8501008,Genève,IR,95,SBB,Genève-Aéroport,2025-03-02 08:21:00,,,,,1740900060,,arrival
2025-04-04,16:09:45,8501008,Genève,IC,1,SBB,Zürich HB,2025-03-02 08:25:00,,,,,1740900300,,arrival
2025-04-04,16:09:45,8501008,Genève,R,L1,SBB,Annemasse,2025-03-02 08:28:00,,,,,1740900480,,arrival
2025-04-04,16:09:45,8501008,Genève,R,L3,SBB,Coppet,2025-03-02 08:29:00,,,,,1740900540,,arrival
2025-04-04,16:09:45,8501008,Genève,IC,000903,SBB,Genève-Aéroport,2025-03-02 08:32:00,,,,,1740900720,,arrival
2025-04-04,16:09:45,8501008,Genève,IR,95,SBB,Brig,2025-03-02 08:35:00,,,,,1740900900,,arrival
2025-04-04,16:09:45,8501008,Genève,RE,33,SBB,Genève-Aéroport,2025-03-02 08:38:00,,,,,1740901080,,arrival
2025-04-04,16:09:45,8501008,Genève,R,L5,SBB,La Plaine,2025-03-02 08:42:00,,,,10,1740901320,,arrival
2025-04-04,16:09:45,8501008,Genève,R,L4,SBB,Annemasse,2025-03-02 08:43:00,,,,,1740901380,,arrival
2025-04-04,16:09:45,8501008,Genève,R,L2,SBB,Coppet,2025-03-02 08:44:00,,,,,1740901440,,arrival
2025-04-04,16:09:45,8501008,Genève,RE,33,SBB,St-Maurice,2025-03-02 08:51:00,,,,,1740901860,,arrival
2025-04-04,16:09:45,8501008,Genève,IR,15,SBB,Genève-Aéroport,2025-03-02 08:52:00,,,,,1740901920,,arrival
2025-04-04,16:09:45,8501008,Genève,IR,90,SBB,Brig,2025-03-02 08:55:00,,,,,1740902100,,arrival
2025-04-04,16:09:45,8501008,Genève,R,L4,SBB,Annemasse,2025-03-02 08:58:00,,,,,1740902280,,arrival
2025-04-04,16:09:45,8501008,Genève,R,L4,SBB,Coppet,2025-03-02 08:59:00,,,,,1740902340,,arrival
2025-04-04,16:09:45,8501008,Genève,IR,90,SBB,Genève-Aéroport,2025-03-02 09:02:00,,,,,1740902520,,arrival
2025-04-04,16:09:45,8501008,Genève,IR,15,SBB,Luzern,2025-03-02 09:05:00,,,,,1740902700,,arrival
2025-04-04,16:09:45,8501008,Genève,RE,33,SBB,Annemasse,2025-03-02 09:06:00,,,,,1740902760,,arrival
2025-04-04,16:09:45,8501008,Genève,R,L5,SBB,La Plaine,2025-03-02 09:12:00,,,,10,1740903120,,arrival
2025-04-04,16:09:45,8501008,Genève,R,L2,SBB,Annemasse,2025-03-02 09:13:00,,,,,1740903180,,arrival
2025-04-04,16:09:45,8501008,Genève,R,L4,SBB,Coppet,2025-03-02 09:14:00,,,,,1740903240,,arrival
2025-04-04,16:09:45,8501008,Genève,RE,33,SBB,Martigny,2025-03-02 09:21:00,,,,,1740903660,,arrival
2025-04-04,16:09:45,8501008,Genève,IR,95,SBB,Genève-Aéroport,2025-03-02 09:21:00,,,,,1740903660,,arrival
2025-04-04,16:09:45,8501008,Genève,IC,1,SBB,St. Gallen,2025-03-02 09:25:00,,,,,1740903900,,arrival
2025-04-04,16:09:45,8501008,Genève,R,L3,SBB,Annemasse,2025-03-02 09:28:00,,,,,1740904080,,arrival
2025-04-04,16:09:45,8501008,Genève,IC,1,SBB,Genève-Aéroport,2025-03-02 09:28:00,,,,,1740904080,,arrival
2025-04-04,16:09:45,8501008,Genève,R,L1,SBB,Coppet,2025-03-02 09:29:00,,,,,1740904140,,arrival
2025-04-04,16:09:45,8501008,Genève,IR,95,SBB,Brig,2025-03-02 09:35:00,,,,,1740904500,,arrival
2025-04-04,16:09:45,8501008,Genève,RE,33,SBB,Genève-Aéroport,2025-03-02 09:38:00,,,,,1740904680,,arrival
2025-04-04,16:09:45,8501008,Genève,R,L5,SBB,La Plaine,2025-03-02 09:42:00,,,,10,1740904920,,arrival
2025-04-04,16:09:45,8501008,Genève,R,L4,SBB,Annemasse,2025-03-02 09:43:00,,,,,1740904980,,arrival
2025-04-04,16:09:45,8501008,Genève,R,L2,SBB,Coppet,2025-03-02 09:44:00,,,,,1740905040,,arrival
2025-04-04,16:09:45,8501008,Genève,RE,33,SBB,St-Maurice,2025-03-02 09:51:00,,,,,1740905460,,arrival
2025-04-04,16:09:47,8501008,Genève,R,L4,SBB,Coppet,2025-03-03 00:00:00,,,,1,1740956400,,departure
2025-04-04,16:09:47,8501008,Genève,R,L4,SBB,Annemasse,2025-03-03 00:01:00,,,,2,1740956460,,departure
2025-04-04,16:09:47,8501008,Genève,RE,33,SBB,Lausanne,2025-03-03 00:08:00,,,,5,1740956880,,departure
2025-04-04,16:09:47,8501008,Genève,R,L4,SBB,Coppet,2025-03-03 00:15:00,,,,1,1740957300,,departure
2025-04-04,16:09:47,8501008,Genève,R,L5,SBB,La Plaine,2025-03-03 00:18:00,,,,5,1740957480,,departure
2025-04-04,16:09:47,8501008,Genève,RE,33,SBB,Genève-Aéroport,2025-03-03 00:28:00,,,,3,1740958080,,departure
2025-04-04,16:09:47,8501008,Genève,R,L4,SBB,Coppet,2025-03-03 00:30:00,,,,1,1740958200,,departure
2025-04-04,16:09:47,8501008,Genève,R,L4,SBB,Annemasse,2025-03-03 00:31:00,,,,2,1740958260,,departure
2025-04-04,16:09:47,8501008,Genève,R,L4,SBB,Coppet,2025-03-03 01:00:00,,,,1,1740960000,,departure
2025-04-04,16:09:47,8501008,Genève,R,L4,SBB,Annemasse,2025-03-03 01:01:00,,,,2,1740960060,,departure
2025-04-04,16:09:47,8501008,Genève,R,L5,SBB,La Plaine,2025-03-03 01:04:00,,,,10,1740960240,,departure
2025-04-04,16:09:47,8501008,Genève,R,L4,SBB,Coppet,2025-03-03 02:00:00,,,,1,1740963600,,departure
2025-04-04,16:09:47,8501008,Genève,R,L4,SBB,Chêne-Bourg,2025-03-03 02:01:00,,,,2,1740963660,,departure
2025-04-04,16:09:47,8501008,Genève,R,L5,SBB,La Plaine,2025-03-03 02:04:00,,,,10,1740963840,,departure
2025-04-04,16:09:47,8501008,Genève,R,L4,SBB,Coppet,2025-03-03 03:00:00,,,,1,1740967200,,departure
2025-04-04,16:09:47,8501008,Genève,R,L4,SBB,Chêne-Bourg,2025-03-03 03:01:00,,,,3,1740967260,,departure
2025-04-04,16:09:47,8501008,Genève,R,L5,SBB,La Plaine,2025-03-03 03:05:00,,,,10,1740967500,,departure
2025-04-04,16:09:47,8501008,Genève,R,L5,SBB,La Plaine,2025-03-03 04:00:00,,,,10,1740970800,,departure
2025-04-04,16:09:47,8501008,Genève,R,L4,SBB,Coppet,2025-03-03 04:00:00,,,,1,1740970800,,departure
2025-04-04,16:09:47,8501008,Genève,R,L4,SBB,Chêne-Bourg,2025-03-03 04:01:00,,,,2,1740970860,,departure
2025-04-04,16:09:47,8501008,Genève,RE,33,SBB,Lausanne,2025-03-03 04:08:00,,,,4,1740971280,,departure
2025-04-04,16:09:47,8501008,Genève,IR,001805,SBB,Brig,2025-03-03 04:46:00,,,,3,1740973560,,departure
2025-04-04,16:09:47,8501008,Genève,RE,33,SBB,Genève-Aéroport,2025-03-03 04:50:00,,,,2,1740973800,,departure
2025-04-04,16:09:47,8501008,Genève,R,L4,SBB,Coppet,2025-03-03 05:00:00,,,,1,1740974400,,departure
2025-04-04,16:09:47,8501008,Genève,R,L6,SBB,Pougny-Chancy,2025-03-03 05:03:00,,,,6,1740974580,,departure
2025-04-04,16:09:47,8501008,Genève,RE,33,SBB,St-Maurice,2025-03-03 05:08:00,,,,4,1740974880,,departure
2025-04-04,16:09:47,8501008,Genève,TER,096550,SBB,Bellegarde-sur-Valserine,2025-03-03 05:14:00,,,,7,1740975240,,departure
2025-04-04,16:09:47,8501008,Genève,IR,001900,SBB,Genève-Aéroport,2025-03-03 05:18:00,,,,2,1740975480,,departure
2025-04-04,16:09:47,8501008,Genève,R,L5,SBB,La Plaine,2025-03-03 05:18:00,,,,5,1740975480,,departure
2025-04-04,16:09:47,8501008,Genève,IR,95,SBB,Brig,2025-03-03 05:22:00,,,,4,1740975720,,departure
2025-04-04,16:09:47,8501008,Genève,RE,33,SBB,Annemasse,2025-03-03 05:23:00,,,,3,1740975780,,departure
2025-04-04,16:09:47,8501008,Genève,EC,000041,SBB,Domodossola (I),2025-03-03 05:27:00,,,,5,1740976020,,departure
2025-04-04,16:09:47,8501008,Genève,R,L4,SBB,Coppet,2025-03-03 05:30:00,,,,1,1740976200,,departure
2025-04-04,16:09:47,8501008,Genève,R,L4,SBB,Annemasse,2025-03-03 05:31:00,,,,3,1740976260,,departure
